V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.945386961009701,-0.4352998523708516,1.538804930734995,1.8743811296287334,-2.3477264319126023,-0.830862805369383,3.381050447015673,-0.09953501409984535,0.46095278848550314,-1.1370273131063104
3.1411025699002875,0.9917306515833049,-2.6673179981334787,-3.221010023131653,3.737931291169205,0.9568630069020195,-5.834280720885123,0.1635590859939934,-0.9632182990026757,2.166563483018243
3.1462187724624893,1.1960484707726937,-2.680991874322805,-3.6066628059069292,3.7005411145120712,1.1781867280448133,-6.362812030214936,-0.5743123206655416,-1.1558251264877004,1.860818015847686
2.509115683237624,1.6124347632710332,-2.0225367291730003,-4.056723676210609,3.254673325290072,2.0091722244447614,-5.78552176441339,-0.15803552423595596,-0.9117529166512975,2.936099415212272
1.6198981641242576,-2.0310365117840727,1.1816595565270787,-4.735152565271797,2.1770410815916286,2.961791064280396,-3.3118188879756083,-0.8955112707669515,-1.848309268067098,2.0788993230589314
1.9282710001368542,-3.112132615083478,1.295814683021531,-3.059576206356668,1.366367821120236,3.405047891894057,-0.10929848708344303,0.8759712885067529,-4.01635146496756,0.8128528292359443
1.3631650647275257,-5.210942344177032,0.012028648851582405,-2.049480224307907,0.5850781836502525,3.1394885363347287,0.7301582740564185,0.5274058192726472,-4.028618940133362,0.4196253199890108
2.243997770562418,2.844418010563178,-1.6880115284260246,2.4088693528716276,-4.02583344111884,-3.595588281267699,0.12346729224730982,0.8998343147411881,4.6836321894717745,-0.04083038074319102
1.8877058383329106,-2.0708936727555347,-1.855572071613172,-2.4964016744615116,2.2284898114976155,1.5527957459547186,0.2539561751440289,-0.11901952739241325,-4.625588346074228,0.5325018924520836
1.3521295154821216,1.5058087044355326,-1.4414032870507953,-2.92854389551414,1.3564666788230881,1.3084885459559523,0.3111099451345235,-2.8365364180681145,-4.9924585665335295,-0.007756328403822291
3.050423610995156,-5.9317462035191895,4.936859780783004,0.3178345922911698,3.581352894153512,3.7261409846070617,7.775805816137766,-4.271559045199694,-3.014533944324658,7.438036003427738
3.050423610995156,-5.9317462035191895,4.936859780783004,0.3178345922911698,3.581352894153512,3.7261409846070617,7.775805816137766,-4.271559045199694,-3.014533944324658,7.438036003427738
2.95941698997848,3.8298265648207748,3.2450042422191965,-9.584135065019325,1.8396579707869596,2.231743597531246,0.07579488395725234,-2.722175345141454,-4.023496346343291,-2.294848727161907
1.7918902119685236,-2.050399984026678,-1.9101533919465685,5.944018617426474,-1.2388697258824173,-1.4870142415480019,0.3149750801548685,1.1515492392243492,3.0718742354221127,1.029940370971644
1.7180021042782063,0.4097107753903686,-2.250775260966286,4.264339725894159,-0.007466425293119837,-2.0224390805591588,-0.888350985504367,-0.796208100771978,4.537785504581807,0.5530195604634133
0.8719334601590333,-0.2135296103038318,-0.467103062517291,0.48328161945029374,-0.8339887828926259,-2.5648679742829716,-1.9000293134421067,-2.890137291720477,1.0240023542716312,0.12874470897562318
1.8504700030627312,-0.3684385445720387,0.1895071517696425,-0.26624644684830223,-0.6482753142550175,-3.8346742284007833,-2.5308798447360434,-2.188728925318793,3.099786292125138,-0.1494410744234403
1.9117780109738471,-0.629100518056413,-0.03514188711921884,-0.3003113767750724,-0.31346606472148514,-3.980127874980867,-2.395505652379369,-2.026347118386131,3.0812496418272244,-0.11221593051588521
0.919319000900908,0.9926722932815509,-0.4774059403814044,0.9558408846688505,-1.3792864126129778,-0.036926254913002166,0.07876146737407871,2.673532758849394,-2.2235417681722094,1.2131290801265584
0.055237339526300215,0.16899954303852038,0.13507975788123938,-0.4153783945047308,-1.4361694337730995,-0.4472891646280713,-1.2995684175149413,0.9733460622481034,-1.096151677726145,0.4380956161701219
-0.2551754194595634,-0.42127909832412447,-0.06349231964627122,-0.5545008133465568,-1.4287204486605503,-0.28226118147984347,-0.5001784519698601,-0.6760508147855326,-1.1758415798332587,-0.9116125044963661
-0.2551754194595634,-0.42127909832412447,-0.06349231964627122,-0.5545008133465568,-1.4287204486605503,-0.28226118147984347,-0.5001784519698601,-0.6760508147855326,-1.1758415798332587,-0.9116125044963661
0.1715879169729057,0.2356636997389312,-0.24927864637402217,-0.29579209562360864,-0.2252416494614097,-1.9112541024721046,-0.8217120007277232,-0.6090104258711424,-0.44592295312571484,-2.1987021672413443
0.1715879169729057,0.2356636997389312,-0.24927864637402217,-0.29579209562360864,-0.2252416494614097,-1.9112541024721046,-0.8217120007277232,-0.6090104258711424,-0.44592295312571484,-2.1987021672413443
-0.7037302589671947,1.3718797883749967,0.15472397925745895,-0.3846886569085811,0.609068118136294,-0.3631905678482744,0.78415150343188,0.01639379551284873,-0.835478095406269,0.5956248540513771
-0.7037302589671947,1.3718797883749967,0.15472397925745895,-0.3846886569085811,0.609068118136294,-0.3631905678482744,0.78415150343188,0.01639379551284873,-0.835478095406269,0.5956248540513771
-0.7809152884422452,1.283104758910515,0.23551261813062202,-0.6129431175125462,0.49459745900143204,-0.7440557061322483,0.297298135197745,0.207951077172249,-0.5581950656471183,0.6620523444748909
-0.0025587014898966077,0.9397585934222114,0.25332743505837135,-0.9582742884106693,0.20902230095791494,-1.0154374823016568,-0.04739418252228054,-0.32681442433437324,-0.7486537833803965,0.4709305239290458
-0.0025587014898966077,0.9397585934222114,0.25332743505837135,-0.9582742884106693,0.20902230095791494,-1.0154374823016568,-0.04739418252228054,-0.32681442433437324,-0.7486537833803965,0.4709305239290458
-0.281018637956774,0.7251991451648173,0.08074091977186729,-0.8846265260427115,0.3719941486720909,-1.027063101665476,0.3021287115815476,-0.9314080921423117,-1.0021303053445556,0.3196968948210132
