V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2.368096802555487,-1.5882921882031629,7.963555310266122,-2.9890048719015643,2.4223753741213074,-1.9245176894103913,2.9076466582598552,4.435776893452959,2.8375982681905767,-3.8063318687947416
2.368096802555487,-1.5882921882031629,7.963555310266122,-2.9890048719015643,2.4223753741213074,-1.9245176894103913,2.9076466582598552,4.435776893452959,2.8375982681905767,-3.8063318687947416
2.496839821567792,1.3727972490798566,5.002465872983053,-0.0279154346185458,-0.5387140631617119,1.0365717478726282,0.5130265046309801,6.418419386242492,-0.12349116909244198,-0.845242431511724
2.6757952175531168,3.6097396988964126,7.23940832279959,-2.2648578844350973,1.6982283866548396,-1.2003707019439245,2.749968954447533,5.255209312337893,1.755540488753461,-3.0821848813282777
3.10358257277628,-4.898475477208685,-1.2688068533055155,-6.162476009801695,3.2667820224731017,7.307844474161182,-5.758246221657565,1.4051231153294297,-2.8075246336269117,4.095136300749202
2.398510789710264,1.0946346788524737,-4.159601163876187,-0.16936585374052485,-2.7263281335880523,2.86589224084524,0.2348639344036018,-3.6713937227458997,3.185585522434242,-1.8979738553119523
1.9211950851529083,1.5719503834098316,-2.5540847030923546,1.9568586483786143,-4.852552635707181,0.7396677387261041,-1.8913605677155374,-1.5451692206267682,3.7496859005474805,0.054681299695420606
2.3602686392090133,3.0740441209701905,2.137069584980759,-3.566224478958698,2.2881699013105017,1.4560509058702742,5.249361969302138,-0.18173028961044588,-1.7733972267898321,-1.9558133951930556
2.6291913423935047,-0.24266921830520768,3.3621618994878864,-0.24951113968330121,5.604883240585919,-1.8606624334051267,5.876848276732627,-1.4665832048252412,-4.074180354034927,1.3608999440823455
1.2993322966869538,0.5416066291627565,-0.7297120873015022,-1.5111722856100258,1.5130092537965514,-3.156422529221773,2.9784375360901727,2.62529078196414,0.017693632754466074,0.5084261968345584
1.2240398115178523,0.31572917365545194,-1.5579294241616184,-1.5613672757227604,2.843176491784011,-1.8011577961779466,1.6231728030463461,2.022950900611328,-1.3375711002893604,1.863690929878385
1.0193437765262152,1.8974712622271874,0.02381266441011026,0.020374812848968363,1.26143440321238,-0.6186575609783238,0.041430714474616326,3.4016886569597773,0.2441709882823646,3.4454330184499367
1.3115865959248376,-0.23172642196277748,-2.1053850197798543,-2.108822871340996,-0.8677632809775867,-1.3283901223749788,-2.0877669697153483,1.2724909727698157,2.2063727756731155,4.071667631446985
1.734405504854302,2.9535093586391596,0.9858910032822206,-1.9115073805072487,2.317472499624364,1.424630773543527,1.097468810886608,0.3986652276489235,4.113755853732659,1.5629421051322094
1.296816537740402,3.3910983257530596,1.4234799703961205,-2.6116497278894886,0.8296700114371043,-0.0631717146437328,2.585271299073868,-1.0891372605383365,2.6259533655453993,0.07513961694494961
1.521550200671958,-1.3925182137900405,-0.47070376002699366,2.1719668116536197,-3.953946528105988,-2.631556433861506,0.8837164225920953,-1.1212420695285588,-0.5845275334768198,2.41879067323117
0.9338655479237212,3.857464684094202,-0.35316682947734657,-2.6470473408819153,1.2960363697782544,0.9337304594777903,-1.9371699105994347,0.4067380276168519,-2.0733286537723514,-2.8311922246530723
0.6488523858539765,4.269150362639388,-0.7648525080225334,-2.2353616623367256,1.7077220483234412,1.3454161380229772,-1.9688380397182954,-0.0049476509283349485,-1.6616429752271642,-2.4195065461078826
